level,strength,vitality,magic,spirit,dexterity
1,20,16,19,17,6
2,20,16,19,17,6
3,20,17,22,17,7
4,21,17,22,17,7
5,21,17,22,17,8
6,21,17,22,18,10
7,22,18,23,19,12
8,23,18,24,20,13
9,23,19,26,20,14
10,25,21,28,20,15
11,26,22,30,22,16
12,27,22,30,22,17
13,27,23,31,23,18
14,30,24,31,25,18
15,30,26,32,27,18
16,31,26,33,27,20
17,31,26,34,27,20
18,31,28,35,27,21
19,32,30,36,29,22
20,34,32,36,31,22
21,36,33,36,34,22
22,38,34,36,36,23
23,38,35,38,38,23
24,39,36,39,38,23
25,41,38,41,38,24
26,41,38,44,38,24
27,41,39,47,38,25
28,43,39,49,40,25
29,45,40,50,42,25
30,47,40,50,43,25
31,48,42,50,45,27
32,48,42,53,47,29
33,50,43,53,50,30
34,50,43,53,50,30
35,50,44,54,52,32
36,50,44,56,54,32
37,50,46,57,56,33
38,51,46,58,58,35
39,53,47,60,60,35
40,55,48,62,60,37
41,56,49,62,62,37
42,56,49,64,62,38
43,57,50,66,64,39
44,58,50,69,64,41
45,59,52,70,64,41
46,61,52,70,66,42
47,62,54,71,66,42
48,64,54,73,67,42
49,65,54,73,68,42
50,66,55,75,69,44
51,66,56,75,69,46
52,66,57,75,71,46
53,68,59,75,71,46
54,68,60,76,71,47
55,68,61,77,73,47
56,69,62,79,73,47
57,70,63,80,74,47
58,71,63,82,74,48
59,72,63,83,74,48
60,72,64,83,75,48
61,73,64,84,75,49
62,74,66,85,77,50
63,75,67,85,79,50
64,76,69,86,80,50
65,77,72,86,80,51
66,78,75,86,80,52
67,79,76,86,80,52
68,79,77,86,81,52
69,81,79,87,82,52
70,82,79,87,83,52
71,82,81,87,85,52
72,82,82,89,86,52
73,82,82,90,86,52
74,84,82,90,86,52
75,84,83,90,87,52
76,84,85,90,87,54
77,86,85,90,87,54
78,87,85,91,87,55
79,87,86,91,88,55
80,87,86,91,89,55
81,87,86,92,90,55
82,87,87,94,90,56
83,87,87,94,92,57
84,88,88,96,92,57
85,88,88,98,93,57
86,89,89,98,93,57
87,89,89,98,94,57
88,90,89,98,95,58
89,90,90,98,96,58
90,91,90,98,96,58
91,92,90,99,96,59
92,94,91,100,97,59
93,95,92,100,97,59
94,96,92,100,97,59
95,98,92,100,97,60
96,99,92,101,97,60
97,100,92,101,97,60
98,100,93,101,97,61
99,100,94,102,98,61
